,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
558,407365308404346881,"NYC train derailment kills 4, hurts more than 60: Questions raised about whether excessive speed or human erro... http://t.co/w2XQLKw2dp",Media,Affected individuals,Related and informative,nyc <allcaps> train derailment kills <number> hurts more than <number> questions raised about whether excessive speed or human erro . <repeat> <url>
559,407369053934989312,RT @andrewscozzari: So R.I.P to the 4 passenegers who died in the Metro North crash.,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : so r.i.p to the <number> passenegers who died in the metro north crash .
560,407369624359956480,"@onedirslaytion NYC train derailment kills 4, hurts more than 60:   @orgasmicgomez",Outsiders,Affected individuals,Related and informative,<user> nyc <allcaps> train derailment kills <number> hurts more than <number> <user>
561,407370781979471872,Thought's &amp; prayers go out to people who were affected by the Bronx train derailment in New York.,Outsiders,Sympathy and support,Related - but not informative,thought 's & prayers go out to people who were affected by the bronx train derailment in new york .
562,407371033646473216,RT @ABC: Investigators Search for Cause of Fatal Metro-North Train Derailment http://t.co/jxN9zuGkdv,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : investigators search for cause of fatal metro-north train derailment <url>
563,407371323048861696,"NYC train derailment kills 4, hurts more than 60 - KTIV News 4 Sioux City IA ... KTIV NEW YORK... http://t.co/neaBgkglmH #SiouxCity #Iowa",Media,Affected individuals,Related and informative,nyc <allcaps> train derailment kills <number> hurts more than <number> - ktiv <allcaps> news <number> sioux city ia <allcaps> . <repeat> ktiv <allcaps> new <allcaps> york <allcaps> . <repeat> <url> <hashtag> siouxcity <hashtag> iowa
564,407377245393915904,RT @PzFeed: COMPLETE PHOTO GALLERY OF TODAY'S MAJOR TRAIN DERAILMENT IN NEW YORK CITY - http://t.co/GtJwF7wCEd http://t.co/aR9Zm0Hs2t,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : complete <allcaps> photo <allcaps> gallery <allcaps> of <allcaps> today <allcaps> 's major <allcaps> train <allcaps> derailment <allcaps> in <allcaps> new <allcaps> york <allcaps> city <allcaps> - <url> <url>
565,407380516959051776,New York Derailment Kills 4 - Wall Street Journal: ABC NewsNew York Derailment Kills 4Wall Street JournalNEW Y... http://t.co/DvA8B8jL0P,Media,Affected individuals,Related and informative,new york derailment kills <number> - wall street journal : abc <allcaps> newsnew york derailment kills <number> wall street journalnew <allcaps> y . <repeat> <url>
566,407381284491907072,"NYC train derailment kills 4, hurts more than 60",Media,Affected individuals,Related and informative,nyc <allcaps> train derailment kills <number> hurts more than <number>
567,407382433743785984,RT @WSJ: An updated report from the Metro-North train derailment. 4 dead. Union official: train operator has 20 years on job. http://t.co/f…,Media,Affected individuals,Related and informative,rt <allcaps> <user> : an updated report from the metro-north train derailment . <number> dead . union official : train operator has <number> years on job . <url>
568,407387575951716352,RT @ANCALERTS: New York train crash kills four http://t.co/WhacOKdgSr,Media,Affected individuals,Related and informative,rt <allcaps> <user> : new york train crash kills four <url>
569,407387747939549184,"RT @BostonGlobe: One of the fatal victims in #NYC derailment was on his way to do work on Rockefeller Christmas tree, his friend says http:…",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : one of the fatal victims in <hashtag> nyc <allcaps> <allcaps> derailment was on his way to do work on rockefeller christmas tree , his friend says http :"
570,407389832479272960,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : latest on nyc <allcaps> train derailment : <number> dead , <number> injured , <number> critically . full story : <url> <url>"
571,407395553526292480,"@PackCMBucky @CPMV_71 Morning sweet, sorry about the New York train crash, God Bless to those who passed away. You OK?",Outsiders,Sympathy and support,Related - but not informative,"<user> <user> morning sweet , sorry about the new york train crash , god bless to those who passed away . you ok <allcaps> ?"
572,407395633201299456,There's Been A Major #Train Derailment In The #Bronx — At Least 4 Reported Dead http://t.co/cM33BCNtou via @bi_gettingthere #NY #NewYork #US,Outsiders,Affected individuals,Related and informative,there 's been a major <hashtag> train derailment in the <hashtag> bronx at least <number> reported dead <url> via <user> <hashtag> ny <allcaps> <allcaps> <hashtag> newyork <hashtag> us <allcaps> <allcaps>
573,407396967002542080,Man Hailed As Hero For Helping Passengers In Metro-North Derailment: The horror of the Metro-North trai... http://t.co/J2erTNTCTK #bronx,Media,Other Useful Information,Related and informative,man hailed as hero for helping passengers in metro-north derailment : the horror of the metro-north trai . <repeat> <url> <hashtag> bronx
574,407405850525831169,Rescue crews begin removing bodies from NYC train derailment | Lihat video - OMG! Indonesia http://t.co/DIqtHzAkG1,Media,Affected individuals,Related and informative,rescue crews begin removing bodies from nyc <allcaps> train derailment | lihat video - omg <allcaps> ! indonesia <url>
575,407408698475044865,Derailed New York train was traveling in area with 30 mph speed limit – Los Angeles Times: Derailed New York t... http://t.co/wJDSqvvbNv,Media,Other Useful Information,Related and informative,derailed new york train was traveling in area with <number> mph speed limit los angeles times : derailed new york t . <repeat> <url>
576,407408887222923264,Derailed New York train was traveling in area with 30 mph speed limit – Los Angeles Times: Derailed New York t... http://t.co/VIILvpVmRT,Media,Other Useful Information,Related and informative,derailed new york train was traveling in area with <number> mph speed limit los angeles times : derailed new york t . <repeat> <url>
577,407410107756998657,Probe Seeks Cause Of Fatal NYC Train Crash http://t.co/iXrdXa3orM,Media,Other Useful Information,Related and informative,probe seeks cause of fatal nyc <allcaps> train crash <url>
578,407414025249517568,Probe seeks cause of fatal NYC train crash.. http://t.co/GJKAAxJS8y #oklahoma #news,Media,Other Useful Information,Related and informative,probe seeks cause of fatal nyc <allcaps> train crash . <repeat> <url> <hashtag> oklahoma <hashtag> news
579,407414159450443777,Probe seeks cause of fatal NYC train crash.. http://t.co/WlyOut3CiJ #oklahoma #news,Media,Other Useful Information,Related and informative,probe seeks cause of fatal nyc <allcaps> train crash . <repeat> <url> <hashtag> oklahoma <hashtag> news
580,407416046908231680,[The State] NYC train derailment is latest woe for Metro-North http://t.co/NjwOIU2ybq,Media,Other Useful Information,Related and informative,-LSB- the state -RSB- nyc <allcaps> train derailment is latest woe for metro-north <url>
581,407420081828683776,Probe seeks cause of fatal NYC train crash: NEW YORK (AP) — Federal authorities were beginning an exhaustive i... http://t.co/293kwGbihq,Media,Other Useful Information,Related and informative,probe seeks cause of fatal nyc <allcaps> train crash : new <allcaps> york <allcaps> -LRB- ap <allcaps> -RRB- federal authorities were beginning an exhaustive i . <repeat> <url>
582,407420757115822082,NYC train derailment is latest woe for Metro-North - Seattle Post Intelligencer: ABC NewsNYC train derailment ... http://t.co/FjBvGdP0Cd,Media,Other Useful Information,Related and informative,nyc <allcaps> train derailment is latest woe for metro-north - seattle post intelligencer : abc <allcaps> newsnyc <allcaps> train derailment . <repeat> <url>
583,407423751836676097,PICS: Deadly Train Derailment in New York... http://t.co/a3JzAdX3eS,Media,Other Useful Information,Related and informative,pics <allcaps> : deadly train derailment in new york . <repeat> <url>
584,407424058008305664,New York train crash kills four http://t.co/hBIBV3x1y4,Outsiders,Affected individuals,Related and informative,new york train crash kills four <url>
585,407425513427177473,.@onedirslaytion Probe seeks cause of fatal NYC train crash: Probe seeks cause of fatal NYC train crash       Ass...  @orgasmicgomez,Media,Other Useful Information,Related and informative,. <user> probe seeks cause of fatal nyc <allcaps> train crash : probe seeks cause of fatal nyc <allcaps> train crash <elong> ass . <repeat> <user>
586,407425526018490368,@orgasmicgomez Probe seeks cause of fatal NYC train crash: Probe seeks cause of fatal NYC train crash       Asso...  @onedirslaytion,Outsiders,Other Useful Information,Related and informative,<user> probe seeks cause of fatal nyc <allcaps> train crash : probe seeks cause of fatal nyc <allcaps> train crash <elong> asso . <repeat> <user>
587,407425526039461888,@orgasmicgomez Probe seeks cause of fatal NYC train crash: Probe seeks cause of fatal NYC train crash       Asso...  @onedirslaytion,Outsiders,Other Useful Information,Related and informative,<user> probe seeks cause of fatal nyc <allcaps> train crash : probe seeks cause of fatal nyc <allcaps> train crash <elong> asso . <repeat> <user>
588,407427082109476864,Metro-North crash: Engineer of derailed New York train who claims he tried to hit the breaks before deadly crash... http://t.co/828RTFHEwo,Media,Other Useful Information,Related and informative,metro-north crash : engineer of derailed new york train who claims he tried to hit the breaks before deadly crash . <repeat> <url>
589,407428378132639744,"Four dead, more than 60 injured in train derailment in Bronx area of New York:  http://t.co/wpaZeZWw1l #Kabari",Media,Affected individuals,Related and informative,"four dead , more than <number> injured in train derailment in bronx area of new york : <url> <hashtag> kabari"
590,407432538894778368,New York Derailment Kills 4 - Wall Street Journal: Wall Street JournalNew York Derailment Kills 4Wall Street J... http://t.co/0v0vvRVXB1,Media,Affected individuals,Related and informative,new york derailment kills <number> - wall street journal : wall street journalnew york derailment kills <number> wall street j . <repeat> <url>
591,407433205810089984,In pictures: NYC train derailment http://t.co/z4aiLjg9s0,Media,Other Useful Information,Related and informative,in pictures : nyc <allcaps> train derailment <url>
592,407435214856519680,Derailed New York train was traveling in area with 30 mph speed limit – Los Angeles Times: Derailed New York t... http://t.co/1xcBm6F9Ei,Media,Other Useful Information,Related and informative,derailed new york train was traveling in area with <number> mph speed limit los angeles times : derailed new york t . <repeat> <url>
593,407441007202951168,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : latest on nyc <allcaps> train derailment : <number> dead , <number> injured , <number> critically . full story : <url> <url>"
594,407444522038489088,RT @caravaggio12: BBC News - New York train crash: Metro-North derailment in Bronx http://t.co/utDcEpcwH8,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : bbc <allcaps> news - new york train crash : metro-north derailment in bronx <url>
595,407457096540516352,"TRAIN DERAILMENT TRAVEL UPDATE: MTA recommends using Harlem, New Haven Metro-North lines. Read more: http://t.co/rbklaKow95",Media,Caution and advice,Related and informative,"train <allcaps> derailment <allcaps> travel <allcaps> update <allcaps> : mta <allcaps> recommends using harlem , new haven metro-north lines . read more : <url>"
596,407460661694701568,NYC Train Derailment Is Latest Woe for Metro-North - ABC News: NYC Train Derailment Is Latest Woe for Metro-No... http://t.co/SQ7SLCUtVl,Media,Infrastructure and utilities,Related and informative,nyc <allcaps> train derailment is latest woe for metro-north - abc <allcaps> news : nyc <allcaps> train derailment is latest woe for metro-no . <repeat> <url>
597,407461173395595264,RT @nytimes: City Room: New York Today: How Derailment Could Affect Your Commute http://t.co/rp5vzNSg6S,Media,Caution and advice,Related and informative,rt <allcaps> <user> : city room : new york today : how derailment could affect your commute <url>
598,407462310085951488,RT @nytimes: City Room: New York Today: How Derailment Could Affect Your Commute http://t.co/rp5vzNSg6S,Media,Caution and advice,Related and informative,rt <allcaps> <user> : city room : new york today : how derailment could affect your commute <url>
599,407462523961479168,"Black box data recorder recovered, eyed after deadly Metro-North derailment in New York: Brad Pitt’s role in “... http://t.co/hG67GNQRvU",Outsiders,Other Useful Information,Related and informative,"black box data recorder recovered , eyed after deadly metro-north derailment in new york : brad pitts role in . <repeat> <url>"
600,407465506128404481,New York train crash leaves four dead and 63 injured - Irish Times,Media,Affected individuals,Related and informative,new york train crash leaves four dead and <number> injured - irish times
601,407467431309754370,RT @Yahoo: At least 4 reportedly killed in Metro-North train derailment in NYC:  http://t.co/ilKWrPBn1C http://t.co/HuuTX3PPHB,Media,Affected individuals,Related and informative,rt <allcaps> <user> : at least <number> reportedly killed in metro-north train derailment in nyc <allcaps> : <url> <url>
602,407468203082645504,City Room: New York Today: How Derailment Could Affect Your Commute http://t.co/vwsuI4u3ts,Government,Caution and advice,Related and informative,city room : new york today : how derailment could affect your commute <url>
603,407468236616122368,City Room: New York Today: How Derailment Could Affect Your Commute http://t.co/0QnPhV3Abm,Media,Caution and advice,Related and informative,city room : new york today : how derailment could affect your commute <url>
604,407470228910526465,#business Probe seeks cause of fatal NYC train crash: NEW YORK (AP) — Metro-North officials say the locomotive... http://t.co/RUzVl4xfHp,Media,Other Useful Information,Related and informative,<hashtag> business probe seeks cause of fatal nyc <allcaps> train crash : new <allcaps> york <allcaps> -LRB- ap <allcaps> -RRB- metro-north officials say the locomotive . <repeat> <url>
605,407470291841851392,Metro-North crash is reminder that human factor often to blame at speed: Sunday morning's derailment ... http://t.co/CzjaP4ooUe #buffalo,Outsiders,Other Useful Information,Related and informative,metro-north crash is reminder that human factor often to blame at spee <smile> sunday morning 's derailment . <repeat> <url> <hashtag> buffalo
606,407470958740381697,Probe seeks cause of fatal NYC train crash: Metro-North officials say the locomotive of the... http://t.co/hIGVtIlq2b #Albany #NY #News,Media,Other Useful Information,Related and informative,probe seeks cause of fatal nyc <allcaps> train crash : metro-north officials say the locomotive of the . <repeat> <url> <hashtag> albany <hashtag> ny <allcaps> <allcaps> <hashtag> news
607,407471734669856768,@orgasmicgomez Probe seeks cause of NYC train crash that killed 4: Probe seeks cause of NYC train crash that killed 4...  @onedirslaytion,Outsiders,Affected individuals,Related and informative,<user> probe seeks cause of nyc <allcaps> train crash that killed <number> probe seeks cause of nyc <allcaps> train crash that killed <number> <user>
608,407471747244376064,@orgasmicgomez  Probe seeks cause of NYC train crash that killed 4   @onedirslaytion,Outsiders,Infrastructure and utilities,Related and informative,<user> probe seeks cause of nyc <allcaps> train crash that killed <number> <user>
609,407471751459655680,@orgasmicgomez  Probe seeks cause of NYC train crash that killed 4   @onedirslaytion,Media,Other Useful Information,Related and informative,<user> probe seeks cause of nyc <allcaps> train crash that killed <number> <user>
610,407471881454104576,RT @ABC: Developing: Fatalities reported after NYC commuter train derailment http://t.co/WXCdsa5ccV http://t.co/e8aom44bZC,Media,Affected individuals,Related and informative,rt <allcaps> <user> : developing : fatalities reported after nyc <allcaps> commuter train derailment <url> <url>
611,407475773776203776,Probe seeks cause of fatal NYC train crash http://t.co/lQ27Xy93HZ,Outsiders,Other Useful Information,Related and informative,probe seeks cause of fatal nyc <allcaps> train crash <url>
612,407475945759469568,Video: The New York Times Minute: Bronx train crash investigation; New York Magazine goes biweekly; and a self... http://t.co/Oa6jYxmfpB,Media,Other Useful Information,Related and informative,video : the new york times minute : bronx train crash investigation ; new york magazine goes biweekly ; and a self . <repeat> <url>
613,407476159652569088,Probe seeks cause of fatal NYC train crash: NEW YORK (AP) — Metro-North officials say the locomotive of the co... http://t.co/TfB7Ep4Yy9,Media,Other Useful Information,Related and informative,probe seeks cause of fatal nyc <allcaps> train crash : new <allcaps> york <allcaps> -LRB- ap <allcaps> -RRB- metro-north officials say the locomotive of the co. . <repeat> <url>
614,407476277096902657,City Room: New York Today: How Derailment Could Affect Your Commute: Your options if you take Metro-North’s Hu... http://t.co/GoiC5jrsmI,Media,Caution and advice,Related and informative,city room : new york today : how derailment could affect your commute : your options if you take metro-norths hu . <repeat> <url>
615,407476289692377088,City Room: New York Today: How Derailment Could Affect Your Commute: Your options if you take Metro-North’s Hu... http://t.co/3W3z9Ibnu8,Media,Caution and advice,Related and informative,city room : new york today : how derailment could affect your commute : your options if you take metro-norths hu . <repeat> <url>
616,407476390330527744,"Black box data recorder recovered, eyed after deadly Metro-North derailment in New York http://t.co/hKbhb7nuTI #news",Media,Other Useful Information,Related and informative,"black box data recorder recovered , eyed after deadly metro-north derailment in new york <url> <hashtag> news"
617,407476780426342401,Probe seeks cause of fatal NYC train crash http://t.co/94ZkpYO1RJ,Media,Other Useful Information,Related and informative,probe seeks cause of fatal nyc <allcaps> train crash <url>
618,407478693012180992,RT @tajarz: Probe seeks cause of fatal NYC train crash http://t.co/83bxcnlFxf,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : probe seeks cause of fatal nyc <allcaps> train crash <url>
619,407479565440004096,Metro-North crash latest in a spate of accidents -... http://t.co/TzzWDc74Gd,Media,Other Useful Information,Related and informative,metro-north crash latest in a spate of accidents - . <repeat> <url>
620,407480303653888001,"RT @NTSB: Board Member Earl Weener conducts morning interviews at the site of train derailment in Bronx, N.Y.  #MetroNorth http://t.co/mZEi…",Government,Other Useful Information,Related and informative,"rt <allcaps> <user> : board member earl weener conducts morning interviews at the site of train derailment in bronx , n.y. . <hashtag> metronorth <url>"
621,407482035901452288,"New York Train Crash Kills Four, Leaves 67 Injured Today http://t.co/tDoDJb28et",Media,Affected individuals,Related and informative,"new york train crash kills four , leaves <number> injured today <url>"
622,407482090410606593,"New York Train Crash Kills Four, Leaves 67 Injured Today http://t.co/UpP20SjoZb",Outsiders,Affected individuals,Related and informative,"new york train crash kills four , leaves <number> injured today <url>"
623,407482526627037184,RT @MatthewLWing: .@NYGovCuomo on @todayshow discussing ongoing efforts to deal with Metro North derailment http://t.co/o6CeXIVTFz,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : . <user> on <user> discussing ongoing efforts to deal with metro north derailment <url>
624,407482593731301377,"New York Train Crash Kills Four, Leaves 67 Injured Today http://t.co/uxpFB6cQy9",Media,Affected individuals,Related and informative,"new york train crash kills four , leaves <number> injured today <url>"
625,407483088667541504,Speed focus of NY train crash probeas commuters warned of delays: INVESTIGATORS FOCUS  on whether a New York c... http://t.co/9zv5W6JBRQ,Media,Caution and advice,Related and informative,speed focus of ny <allcaps> train crash probeas commuters warned of delays : investigators <allcaps> focus <allcaps> on whether a new york c . <repeat> <url>
626,407483206112272384,"New York Train Crash Kills Four, Leaves 67 Injured Today http://t.co/akj8qWy9ZQ",Media,Affected individuals,Related and informative,"new york train crash kills four , leaves <number> injured today <url>"
627,407490634204065794,Cranes Righting Another Car Of Derailed NYC Train http://t.co/haYiKMvQ0B,Media,Other Useful Information,Related and informative,cranes righting another car of derailed nyc <allcaps> train <url>
628,407492223828119552,@orgasmicgomez  Cranes righting another car of derailed NYC train   @onedirslaytion,Outsiders,Other Useful Information,Related and informative,<user> cranes righting another car of derailed nyc <allcaps> train <user>
629,407493436003323904,Investigators Examine Wreckage Of Deadly New York Train Crash http://t.co/0SzJYpLww0,Media,Other Useful Information,Related and informative,investigators examine wreckage of deadly new york train crash <url>
630,407493842842025985,@orgasmicgomez City Room: New York Today: How Derailment Could Affect Your Commute: Your options if you take Metro-No...  @onedirslaytion,Outsiders,Caution and advice,Related and informative,<user> city room : new york today : how derailment could affect your commute : your options if you take metro-no . <repeat> <user>
631,407493847040552960,@orgasmicgomez City Room: New York Today: How Derailment Could Affect Your Commute: Your options if you take Metro-No...  @onedirslaytion,Outsiders,Infrastructure and utilities,Related and informative,<user> city room : new york today : how derailment could affect your commute : your options if you take metro-no . <repeat> <user>
632,407496699163463680,Speed Eyed in Deadly Metro-North Derailment via NYT ...,Outsiders,Other Useful Information,Related and informative,speed eyed in deadly metro-north derailment via nyt <allcaps> . <repeat>
633,407496988570439680,"RT @Ebun_Kupss: New York Train Crash Kills Four, Leaves 67 Injured Today: A train hurtled off the tracks in a Ne... http://t.co/bZeATxf9Z2 …",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : new york train crash kills four , leaves <number> injured today : a train hurtled off the tracks in a ne . <repeat> <url>"
634,407497911312740352,New York City commuters warned of delays following derailment - Reuters: Wall Street JournalNew York Cit... http://t.co/v10Hx76rnh #News,Media,Caution and advice,Related and informative,new york city commuters warned of delays following derailment - reuters : wall street journalnew york cit . <repeat> <url> <hashtag> news
635,407499421262557184,RT @businessinsider: Here's how the train derailment will affect the morning commute into NYC http://t.co/y1WDaoZCch,Media,Caution and advice,Related and informative,rt <allcaps> <user> : here 's how the train derailment will affect the morning commute into nyc <allcaps> <url>
636,407500159480647682,"#news Metro-North crash victims include loving dad, sister http://t.co/qFtkB9WzTU",Media,Affected individuals,Related - but not informative,"<hashtag> news metro-north crash victims include loving dad , sister <url>"
637,407500260131356672,"Metro-North crash victims include loving dad, sister: James Lovell’s son described his dad’s death in the tragic Metro-North derailme...",Eyewitness,Affected individuals,Related and informative,"metro-north crash victims include loving dad , sister : james lovells son described his dads death in the tragic metro-north derailme . <repeat>"
638,407506828428189696,@orgasmicgomez Investigators Examine Wreckage Of Deadly New York Train Crash: A passenger train crash in the Bronx ea...  @onedirslaytion,Outsiders,Other Useful Information,Related and informative,<user> investigators examine wreckage of deadly new york train crash : a passenger train crash in the bronx ea . <repeat> <user>
639,407506845188640768,@orgasmicgomez  Investigators Examine Wreckage Of Deadly New York Train Crash   @onedirslaytion,Media,Other Useful Information,Related and informative,<user> investigators examine wreckage of deadly new york train crash <user>
640,407508694893490176,New York train crash probe begins: The US authorities begin an investigation into the causes of Sunday's New Y... http://t.co/RS6ku9393B,Media,Other Useful Information,Related and informative,new york train crash probe begins : the us <allcaps> authorities begin an investigation into the causes of sunday 's new y . <repeat> <url>
641,407509013656383488,Cranes righting another car of derailed NYC train http://t.co/4rDsEG02Ez,Media,Other Useful Information,Related and informative,cranes righting another car of derailed nyc <allcaps> train <url>
642,407509445678477312,Metro-North Derailment Probed #NewYorkMetro http://t.co/HCqSz0qcdo,Media,Other Useful Information,Related and informative,metro-north derailment probed <hashtag> newyorkmetro <url>
643,407510511001939968,Gov. Cuomo: I think NYC train crash was 'about the speed': As investigators analyze black-box data fr... http://t.co/SPxTQvsXdt @TeamLOA,Media,Other Useful Information,Related and informative,gov. cuomo : i think nyc <allcaps> train crash was ` about the spee <smile> as investigators analyze black-box data fr . <repeat> <url> <user>
644,407511244996747264,@mc_nelson_inxs New York train crash probe begins: The US authorities begin an investigation i... http://t.co/TfTEaiPNgp @mc_nelson_inxs,Outsiders,Other Useful Information,Related and informative,<user> new york train crash probe begins : the us <allcaps> authorities begin an investigation i . <repeat> <url> <user>
645,407511416980008961,New York train crash: Thousands of daily commuters face delays as line is closed – http://t.co/HFUbQDBnWB (blog... http://t.co/6XRxIJO8O3,Media,Infrastructure and utilities,Related and informative,new york train crash : thousands of daily commuters face delays as line is closed <url> -LRB- blog . <repeat> <url>
646,407512784335691777,Cranes righting another car of derailed NYC train: NEW YORK (AP) — Federal authorities began righting t... http://t.co/gKhPEiJ6nU #China,Media,Other Useful Information,Related and informative,cranes righting another car of derailed nyc <allcaps> train : new <allcaps> york <allcaps> -LRB- ap <allcaps> -RRB- federal authorities began righting t . <repeat> <url> <hashtag> china
647,407513413464506368,Deadly Metro-North crash is MTA's fifth derailment this year http://t.co/P3QE3Yx2Xp,Media,Other Useful Information,Related and informative,deadly metro-north crash is mta <allcaps> 's fifth derailment this year <url>
648,407513811940171777,Cranes righting another car of derailed NYC train http://t.co/BSELn59Rvt,Media,Other Useful Information,Related and informative,cranes righting another car of derailed nyc <allcaps> train <url>
649,407514155848306689,Derailed train wreckage adds long NYC commute - USA TODAY http://t.co/xzDhCzLOPy,Media,Infrastructure and utilities,Related and informative,derailed train wreckage adds long nyc <allcaps> commute - usa <allcaps> today <allcaps> <url>
650,407514675950415872,RT @AkanshaGautam_: Cranes righting another car of derailed NYC train: NEW YORK (AP) — Federal authorities began righting... http://t.co/RJ…,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : cranes righting another car of derailed nyc <allcaps> train : new <allcaps> york <allcaps> -LRB- ap <allcaps> -RRB- federal authorities began righting . <repeat> <url>
651,407517188329717760,New York train crash: Thousands of daily commuters face delays as line is closed – http://t.co/524gIjl7s9 (blog... http://t.co/t47Dp10JSN,Media,Caution and advice,Related and informative,new york train crash : thousands of daily commuters face delays as line is closed <url> -LRB- blog . <repeat> <url>
652,407517368684785664,News: NTSB: 2nd data recorder found in derailed NY train: NEW YORK (AP) — A member of t... http://t.co/gt3iUeyK25 http://t.co/PhlPKQt9dx,Government,Other Useful Information,Related and informative,news : ntsb <allcaps> : <number> nd data recorder found in derailed ny <allcaps> train : new <allcaps> york <allcaps> -LRB- ap <allcaps> -RRB- a member of t . <repeat> <url> <url>
653,407517695848873984,New York train crash: authorities begin investigation as passengers face delays http://t.co/DZx1jLlQNY,Media,Other Useful Information,Related and informative,new york train crash : authorities begin investigation as passengers face delays <url>
654,407517783920893952,"Black box data recorder recovered, eyed after deadly Metro-North derailment in New York http://t.co/BkhE8eGsry  via @NBCNews",Media,Other Useful Information,Related and informative,"black box data recorder recovered , eyed after deadly metro-north derailment in new york <url> via <user>"
655,407518769615892480,@orgasmicgomez  New York train crash probe begins   @onedirslaytion,Outsiders,Other Useful Information,Related and informative,<user> new york train crash probe begins <user>
656,407520002737053696,New York train crash probe begins: The US authorities begin an investigation into the causes of Sunday's New Y... http://t.co/Z5DudwoMx0,Media,Other Useful Information,Related and informative,new york train crash probe begins : the us <allcaps> authorities begin an investigation into the causes of sunday 's new y . <repeat> <url>
657,407520665428713472,New York train crash probe begins: The US authorities begin an investigation into the causes of Sunday's New York crash in which four...,Outsiders,Other Useful Information,Related and informative,new york train crash probe begins : the us <allcaps> authorities begin an investigation into the causes of sunday 's new york crash in which four . <repeat>
658,407520694772060161,"Gov. Cuomo: I think NYC train crash was 'about the speed': As investigators analyze black-box data from Sunday's deadly Bronx, N.Y. M...",Government,Other Useful Information,Related and informative,"gov. cuomo : i think nyc <allcaps> train crash was ` about the spee <smile> as investigators analyze black-box data from sunday 's deadly bronx , n.y. m. <repeat>"
659,407520698983145472,'Everybody loved him': TODAY tech — father of four —among victims in NYC train crash: TODAY lost a member of its family this weekend....,Media,Affected individuals,Related - but not informative,` everybody loved him ' : today <allcaps> tech father of four amongvictims in nyc <allcaps> train crash : today <allcaps> lost a member of its family this weekend . <repeat>
660,407520954810519552,Probe seeks cause of NYC train crash that killed 4,Media,Affected individuals,Related and informative,probe seeks cause of nyc <allcaps> train crash that killed <number>
661,407521349109047296,Investigators Examine Wreckage Of Deadly New York Train Crash http://t.co/6eTK4XsjtL,Media,Other Useful Information,Related and informative,investigators examine wreckage of deadly new york train crash <url>
662,407521894363971584,New York train crash: 'Enormously talented' technician and nurse among victims http://t.co/PI9YzAyRyB,Outsiders,Other Useful Information,Related and informative,new york train crash : ` enormously talented ' technician and nurse among victims <url>
663,407522720641847296,New York train crash: 'Enormously talented' technician and nurse among victims: The job that had J... http://t.co/UpTTlRn92o #golddigger,Media,Other Useful Information,Related and informative,new york train crash : ` enormously talented ' technician and nurse among victims : the job that had j . <repeat> <url> <hashtag> golddigger
664,407525694382432256,New York train crash: authorities begin investigation as passengers face delays: National Transportation Safet... http://t.co/U0aqmVHvxp,Media,Other Useful Information,Related and informative,new york train crash : authorities begin investigation as passengers face delays : national transportation safet . <repeat> <url>
665,407527112082718720,"Familia, here's an update on yesterday's devastating train derailment in NYC courtesy of @NYTMetro http://t.co/2DeJ9lz70V",Government,Other Useful Information,Related and informative,"familia , here 's an update on yesterday 's devastating train derailment in nyc <allcaps> courtesy of <user> <url>"
666,407529502840197120,Welp @businessinsider: New York Gov. Andrew Cuomo says speed could be a factor in Metro-North train derailment. http://t.co/U8wBoni3fc,Media,Other Useful Information,Related and informative,welp <user> : new york gov. andrew cuomo says speed could be a factor in metro-north train derailment . <url>
667,407530048082554880,New post: NYC train derailment survivor: 'I think this is going to be it. We're done' http://t.co/H2fPS8uUWW,Eyewitness,Affected individuals,Related and informative,new post : nyc <allcaps> train derailment survivor : ` i think this is going to be it . we 're done ' <url>
668,407533160248139777,@caravaggio12: BBC News - In pictures: NYC train derailment http://t.co/hoTupQIFRj,Media,Other Useful Information,Related and informative,<user> : bbc <allcaps> news - in pictures : nyc <allcaps> train derailment <url>
669,407533541929390081,"RT @NTSB: Aerial view of the December 1, 2013 Metro North train derailment in Bronx, N.Y. http://t.co/drbUJznask",Government,Other Useful Information,Related and informative,"rt <allcaps> <user> : aerial view of the december <number> <number> metro north train derailment in bronx , n.y. <url>"
670,407537337787113473,New York train crash probe begins: The US authorities begin an investigation into the causes of Sunday... http://t.co/LaqqPMCS1Y #Kabari,Media,Other Useful Information,Related and informative,new york train crash probe begins : the us <allcaps> authorities begin an investigation into the causes of sunday . <repeat> <url> <hashtag> kabari
