,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
208,407168482292547584,"RT @WNYC: Gov. Cuomo on Metro-North derailment in the Bronx: 4 dead, 63 injured, 11 critically injured.",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : gov. cuomo on metro-north derailment in the bronx : <number> dead , <number> injured , <number> critically injured ."
209,407168482313510912,RT @rtenews: Rescue workers search for survivors in New York train derailment http://t.co/eOo7DBQdvM http://t.co/Q3K1GHYptP,Media,Donations and volunteering,Related and informative,rt <allcaps> <user> : rescue workers search for survivors in new york train derailment <url> <url>
210,407168591361232896,RT @nycjim: View of Metro North derailment from Henry Hudson Bridge. Via WABC-TV. Live feed: http://t.co/eINyfuFI6j http://t.co/DSZ7p9I3rF,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : view of metro north derailment from henry hudson bridge . via wabc <allcaps> - tv <allcaps> . live fee <smile> <url> <url>
211,407169224675971072,"&gt;&gt;&gt; At Least 4 Dead, Dozens Injured In NYC Train Derailment http://t.co/mZOjaKM1yB",Outsiders,Affected individuals,Related and informative,"> > > at least <number> dead , dozens injured in nyc <allcaps> train derailment <url>"
214,407169740571181056,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : latest on nyc <allcaps> train derailment : <number> dead , <number> injured , <number> critically . full story : <url> <url>"
215,407169845462310912,"RT @AP: MORE: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx: http://t.co/BvLALnM275 -MM",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : more <allcaps> : n.y. gov. cuomo says <number> people dead , <number> injured in metro-north train derailment in the bronx : <url> - mm <allcaps>"
216,407169912570789889,Photo: Derailed commuter train carriage in New York City - instagram user mvergari: Photo: Derailed commuter t... http://t.co/j609L8zRmE,Outsiders,Infrastructure and utilities,Related and informative,photo : derailed commuter train carriage in new york city - instagram user mvergari : photo : derailed commuter t . <repeat> <url>
217,407169941922906112,Prayers for those who were involved in the metro north derailment 🙏,Outsiders,Sympathy and support,Related - but not informative,prayers for those who were involved in the metro north derailment
218,407170130649808897,"“@washingtonpost: 4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/oRdDpOMbOX”",Media,Affected individuals,Related and informative,"<user> : <number> dead , <number> hurt after metro-north train derailment in bronx , according to ny <allcaps> gov. cuomo <url>"
219,407170197762494464,Latest Metro-North derailment left four dead and 50+ injured. Thoughts to their families! I ride the train every day. http://t.co/2krCiI1TEc,Outsiders,Affected individuals,Related and informative,latest metro-north derailment left four dead and <number> + injured . thoughts to their families ! i ride the train every day . <url>
220,407170331980607488,"RT @washingtonpost: 4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/z8DtXqi7K1",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : <number> dead , <number> hurt after metro-north train derailment in bronx , according to ny <allcaps> gov. cuomo <url>"
221,407170520728489984,"RT @CharlieKayeCBS: NYC Mayor Bloomberg not present at first post-derailment news conference.  @NYGov Cuomo, NYPD PC Kelly were.",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : nyc <allcaps> mayor bloomberg not present at first post-derailment news conference . <user> cuomo , nypd <allcaps> pc <allcaps> kelly were ."
222,407170550109188098,RT @FordFox26: Horrible train crash in #NewYork http://t.co/sqFMpkKVsh @MyFoxHouston #fox26forlife,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : horrible train crash in <hashtag> newyork <url> <user> <hashtag> fox <number> forlife
225,407170633974288384,"RT @CNNLive: Live pictures of the #train derailment at #SpuytenDuvil in the #Bronx, New York. Watch: http://t.co/G7oKpYjUdn",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : live pictures of the <hashtag> train derailment at <hashtag> spuytenduvil in the <hashtag> bronx , new york . watch : <url>"
226,407170709475975168,RT @doorsixteen: The pictures of the Metro-North derailment are awful. That's my train…it's scary to think about. http://t.co/dNyi7qhcTb,Outsiders,Affected individuals,Related and informative,rt <allcaps> <user> : the pictures of the metro-north derailment are awful . that 's my trainit 's scary to think about . <url>
228,407171154064211968,RT @610CKTB: Official: Multiple deaths in NYC train derailment...http://t.co/2FX1xsNkL8 http://t.co/nbjrwNsr6c,Media,Affected individuals,Related and informative,rt <allcaps> <user> : official : multiple deaths in nyc <allcaps> train derailment . <repeat> <url> <url>
230,407171489625288705,@JeffersonObama Just curious. Has CNN managed to screw up any of the major facts of the Bronx Metro North derailment? They do that well.,Outsiders,Other Useful Information,Related - but not informative,<user> just curious . has cnn <allcaps> managed to screw up any of the major facts of the bronx metro north derailment ? they do that well .
231,407171674170470400,There was a metro north derailment at 7 am and I have never been more thankful for sleeping in than I just was.,Outsiders,Other Useful Information,Related - but not informative,there was a metro north derailment at <number> am and i have never been more thankful for sleeping in than i just was .
232,407171766445162496,"RT @BBCWorld: New York train crash: Of 63 people hurt, 11 critical after Metro-North derailment in Bronx - fire department http://t.co/MNwF…",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : new york train crash : of <number> people hurt , <number> critical after metro-north derailment in bronx - fire department <url>"
234,407172043243651072,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : more photos of nyc <allcaps> metro north train derailment : <url> <url>
235,407172072604176384,RT @BreakingNews: National Transportation Safety Board deploying team to New York to investigate Metro-North train derailment - @NTSB,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : national transportation safety board deploying team to new york to investigate metro-north train derailment - <user>
238,407172437517041664,OMG. “@WSJ: Breaking: A Metro-North passenger train has derailed in New York City.  http://t.co/6a7EtD6MfS”,Media,Infrastructure and utilities,Related and informative,omg <allcaps> . <user> : breaking : a metro-north passenger train has derailed in new york city . <url>
239,407172685001928704,It anybody is taking Amtrak back to Plattsburgh find other means. It isn't running between NYC and Albany. Due to a train derailment.,Outsiders,Infrastructure and utilities,Related and informative,it anybody is taking amtrak back to plattsburgh find other means . it is n't running between nyc <allcaps> and albany . due to a train derailment .
240,407172827595300865,Latest News: 4 Dead in Metro-North Train Derailment in the Bronx: A Fire Department official said dozens more ... http://t.co/wkQW5vYUCF,Media,Affected individuals,Related and informative,latest news : <number> dead in metro-north train derailment in the bronx : a fire department official said dozens more . <repeat> <url>
243,407173473526886400,@bylandl I hear Metro North and derailment and I start (with no statistical justification) worrying about you. Hoping my worry is pointless.,Outsiders,Sympathy and support,Related - but not informative,<user> i hear metro north and derailment and i start -LRB- with no statistical justification -RRB- worrying about you . hoping my worry is pointless .
244,407173473539076097,"So apparently back when I visited #NY, I was supposed to take the metro train that derailed this morning, but we didn't have time... Crazy!",Outsiders,Sympathy and support,Related - but not informative,"so apparently back when i visited <hashtag> ny <allcaps> , <allcaps> i was supposed to take the metro train that derailed this morning , but we did n't have time . <repeat> crazy !"
247,407174022955532289,RT @weknowthedj: Thoughts to all of those killed and injured in the train derailment in New York City,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : thoughts to all of those killed and injured in the train derailment in new york city
249,407174543061823488,And now so sad to hear of the metro north derailment this morning. #praying,Outsiders,Sympathy and support,Related - but not informative,and now so sad to hear of the metro north derailment this morning . <hashtag> praying
250,407174736012406784,"RT @SharonNBC6: Breaking News- 4 confirmed dead, dozens injured after a Train derailed in NYC.@nbc6",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : breaking news - <number> confirmed dead , dozens injured after a train derailed in nyc <allcaps> . <user>"
251,407174790521184257,"#ABC Governor: 4 Dead, 63 Hurt in NYC Train Derailment: NY Gov. Cuomo: 4 people dead, 63 injured in Metro-North train derailment in t...",Government,Affected individuals,Related and informative,"<hashtag> abc <allcaps> <allcaps> governor : <number> dead , <number> hurt in nyc <allcaps> train derailment : ny <allcaps> gov. cuomo : <number> people dead , <number> injured in metro-north train derailment in t. <repeat>"
253,407175277073010689,RT @BBCWorld: New York train crash: Your photos of #MetroNorth derailment in Bronx http://t.co/jej0tm27bs http://t.co/BZjfgVUoqN,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : new york train crash : your photos of <hashtag> metronorth derailment in bronx <url> <url>
254,407175436464971776,"RT @AFP: #UPDATE: Four dead, 67 injured in New York train derailment: Fire Dept.",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : <hashtag> update <allcaps> : <allcaps> four dead , <number> injured in new york train derailment : fire dept."
256,407175742653730817,RT @ABC: Update: NYFD says 3 of the 4 fatalities in Metro North derailment happened when victims were thrown from train http://t.co/WXCdsa5…,Media,Affected individuals,Related and informative,rt <allcaps> <user> : update : nyfd <allcaps> says <number> of the <number> fatalities in metro north derailment happened when victims were thrown from train <url>
257,407175755219484672,"Bloomberg breaking news: FDNY Confirms Four People Killed, 63 Injured in Metro-North Derailment",Media,Affected individuals,Related and informative,"bloomberg breaking news : fdny <allcaps> confirms four people killed , <number> injured in metro-north derailment"
259,407175960736591872,"RT @Krislyy: 😧 RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/7r2PQWfXOe http://t.co/S…",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : rt <allcaps> <user> : latest on nyc <allcaps> train derailment : <number> dead , <number> injured , <number> critically . full story : <url> <url>"
261,407176078189281280,New York train crash: Metro-North derailment in Bronx - BBC News: BBC NewsNew York train crash: Metro-North de... http://t.co/UBhPPzurie,Media,Other Useful Information,Related and informative,new york train crash : metro-north derailment in bronx - bbc <allcaps> news : bbc <allcaps> newsnew york train crash : metro-north de . <repeat> <url>
262,407176115917033472,"RT @DJROBSWIFT: R.I.P. to the FOUR people who died in the metro north train derailment in the Bronx, NY. Tomorrow is not promised. http://t…",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : r.i.p. to the four <allcaps> people who died in the metro north train derailment in the bronx , ny <allcaps> . tomorrow is not promised . <url>"
263,407176128529330176,"At least 4 people have died, and 60 more are injured after a Metro North passenger train derailed in New York City  http://t.co/GXv50SU6pI",Media,Affected individuals,Related and informative,"at least <number> people have died , and <number> more are injured after a metro north passenger train derailed in new york city <url>"
264,407176380175384576,"RT @Philip_Elliott: NEW YORK (AP) _ MTA spokeswoman says NYC train derailment has caused multiple fatalities, dozens of injuries",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : new <allcaps> york <allcaps> -LRB- ap <allcaps> -RRB- _ mta <allcaps> spokeswoman says nyc <allcaps> train derailment has caused multiple fatalities , dozens of injuries"
265,407176497632661505,RT @JoshMargolin: NYC derailment: @NYGovCuomo confirms @MetroNorth operator is alive but injured. @ABC @AaronKatersky @ABC7NY,Media,Affected individuals,Related and informative,rt <allcaps> <user> : nyc <allcaps> derailment : <user> confirms <user> operator is alive but injured . <user> <user> <user>
268,407177743319576577,RT @DenverChannel: #BREAKING: New York Gov. Cuomo says 4 people dead and 63 injured in Bronx train derailment. (via @AP),Media,Affected individuals,Related and informative,rt <allcaps> <user> : <hashtag> breaking <allcaps> : <allcaps> new york gov. cuomo says <number> people dead and <number> injured in bronx train derailment . -LRB- via <user> -RRB-
269,407177743336357888,FDNY: 'Multiple injuries' in NYC train derailment,Government,Affected individuals,Related and informative,fdny <allcaps> : ` multiple injuries ' in nyc <allcaps> train derailment
271,407178598945021952,"They would if it were #RedEye. RT @JoeDunn8: No, @foxnews, please return to NYC derailment coverage. @HowardKurtz",Outsiders,Other Useful Information,Related - but not informative,"they would if it were <hashtag> redeye . rt <allcaps> <user> : no , <user> , please return to nyc <allcaps> derailment coverage . <user>"
275,407179613970784256,RT @TIME: At least four dead and 60 injured in NYC train derailment http://t.co/clVrzuzgDW,Media,Affected individuals,Related and informative,rt <allcaps> <user> : at least four dead and <number> injured in nyc <allcaps> train derailment <url>
276,407179689476628480,Via @OnFrequency: Multiple Deaths in NYC Train Derailment http://t.co/Cmi42V292b  #TopPicks,Media,Other Useful Information,Related and informative,via <user> : multiple deaths in nyc <allcaps> train derailment <url> <hashtag> toppicks
277,407179706249654272,RT @NBCNewYork: Photos of the Metro-North train derailment: http://t.co/s8xFXewOAW (Photo credit: Ray Martin via @JordanJacobs_US) http://t…,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : photos of the metro-north train derailment : <url> -LRB- photo credit : ray martin via <user> -RRB- <url>
278,407179714634067968,"Governor: 4 dead, 63 hurt in NYC train derailment: NEW YORK (AP) — A Metro-North passenger train derailed on a... http://t.co/oseesnWCRh",Government,Affected individuals,Related and informative,"governor : <number> dead , <number> hurt in nyc <allcaps> train derailment : new <allcaps> york <allcaps> -LRB- ap <allcaps> -RRB- a metro-north passenger train derailed on a . <repeat> <url>"
279,407180486402777089,Deaths and injures in Metro-North train derailment - New York News http://t.co/SyuOD7t2fL,Media,Affected individuals,Related and informative,deaths and injures in metro-north train derailment - new york news <url>
280,407180708688326657,"RT @abc7newsBayArea: #BREAKING: NY Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx. (AP)",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : <hashtag> breaking <allcaps> : <allcaps> ny <allcaps> gov. cuomo says <number> people dead , <number> injured in metro-north train derailment in the bronx . -LRB- ap <allcaps> -RRB-"
281,407180943561326592,RT @mailandguardian: At least four people were killed and 63 injured when a suburban train derailed in New York. http://t.co/BBqhUjg7x0,Media,Affected individuals,Related and informative,rt <allcaps> <user> : at least four people were killed and <number> injured when a suburban train derailed in new york . <url>
282,407181136528302080,“@CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.”,Outsiders,Sympathy and support,Related - but not informative,<user> : let us pray for those killed and injured in the terrible metro north train derailment this morning in the bronx .
283,407181249766117376,RT @rickygoldin: Thoughts with all affected by train derailment in The Bronx. #nyctrain #MetroNorth  Rpg,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : thoughts with all affected by train derailment in the bronx . <hashtag> nyctrain <hashtag> metronorth rpg
284,407181295899668480,"RT @ReformedBroker: Horrified by this crash on Metro North this morning, prayers go out to the riders’ families. http://t.co/37ThuAMUa3",Media,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : horrified by this crash on metro north this morning , prayers go out to the riders families . <url>"
285,407181358813806592,"Passenger Train Derails in NYC, Killing 4: A passenger trail derailed in the Bronx early Sund... http://t.co/mP4LhVvQN9 via  @Matzav.com",Media,Affected individuals,Related and informative,"passenger train derails in nyc <allcaps> , killing <number> a passenger trail derailed in the bronx early sund . <repeat> <url> via <user> . com"
286,407182109603033088,RT @TexasHedger: Pictures of Metro North Train Derailment: http://t.co/equ9Cb5ueR  http://t.co/GwJw2gOKlT  http://t.co/Vh9fO1Rmdp,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : pictures of metro north train derailment : <url> <url> <url>
289,407182969422761984,"RT @idasiegal4ny: For info on family members involved in Metro North crash call, (718) 817-7444",Outsiders,Caution and advice,Related - but not informative,"rt <allcaps> <user> : for info on family members involved in metro north crash call , -LRB- <number> <smile> <number> <number>"
290,407182986183200769,"RT @DenyceLawton: Heavy heart this am. Condolences to the families &amp; loved ones on the NYC Train Derailment, to @RealPaulWalker &amp; #RogerRod…",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : heavy heart this am . condolences to the families & loved ones on the nyc <allcaps> train derailment , to <user> & <hashtag> rogerrod"
291,407183858623598592,RT @CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : let us pray for those killed and injured in the terrible metro north train derailment this morning in the bronx .
294,407184659727265793,RT @JamaicaGleaner: Official: Multiple deaths in NYC train derailment http://t.co/kMWQQMWNkO,Media,Affected individuals,Related and informative,rt <allcaps> <user> : official : multiple deaths in nyc <allcaps> train derailment <url>
295,407184714252840960,"Governor: 4 dead, 63 hurt in NYC train derailment - Ct Post  http://t.co/9DiCzdP9qp",Media,Affected individuals,Related and informative,"governor : <number> dead , <number> hurt in nyc <allcaps> train derailment - ct post <url>"
296,407185104335695872,RT @tracysolomon: People seeking information about family members involved in Bronx train derailment should contact Metro North at (718) 81…,Outsiders,Donations and volunteering,Related and informative,rt <allcaps> <user> : people seeking information about family members involved in bronx train derailment should contact metro north at -LRB- <number> <smile> <number>
299,407185884476604416,"“@ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/fM1yqG6aJN http://t.co/hI9eWKFppY”",Media,Affected individuals,Related and informative,"<user> : latest on nyc <allcaps> train derailment : <number> dead , <number> injured , <number> critically . full story : <url> <url>"
300,407185888670531584,Just saw about the train derailment in NYC. My heart goes out to all the victims and their families! So sad :(,Outsiders,Sympathy and support,Related - but not informative,just saw about the train derailment in nyc <allcaps> . my heart goes out to all the victims and their families ! so sad <sadface>
301,407186094199799808,News dot Clair Wyant dot com Live Stream: WCBS Metro-North train derailment coverage. http://t.co/pvr1BvwQSL,Media,Other Useful Information,Related and informative,news dot clair wyant dot com live stream : wcbs <allcaps> metro-north train derailment coverage . <url>
302,407186232599662592,New York train crash kills four http://t.co/d7c9vVUkiB,Media,Affected individuals,Related and informative,new york train crash kills four <url>
303,407186257778057217,"RT @KelEMartin: 4 dead, 63 injured and 11 critically injured from the bronx metro-north crash. Prayers go out to everyone aboard and their …",Outsiders,Affected individuals,Related and informative,"rt <allcaps> <user> : <number> dead , <number> injured and <number> critically injured from the bronx metro-north crash . prayers go out to everyone aboard and their"
304,407186752668184576,God bless those injured and R.I.P. to those who have passed on the Metro North train crash this morning.,Outsiders,Sympathy and support,Related - but not informative,god bless those injured and r.i.p. to those who have passed on the metro north train crash this morning .
305,407187016925736960,"RT @fox12oregon: Four dead, dozens injured in NYC train derailment - KPTV - FOX 12 http://t.co/1bdWuF9qDQ",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : four dead , dozens injured in nyc <allcaps> train derailment - kptv <allcaps> - fox <allcaps> <number> <url>"
306,407187067253186560,New York train crash kills four: Four people have been killed and 63 injured in a passenger train crash in the... http://t.co/bEe19IaDKK,Media,Affected individuals,Related and informative,new york train crash kills four : four people have been killed and <number> injured in a passenger train crash in the . <repeat> <url>
307,407187230847799296,My heart goes out to everyone who was on the derailed train in New York this morning.,Outsiders,Sympathy and support,Related - but not informative,my heart goes out to everyone who was on the derailed train in new york this morning .
308,407187658667225089,Too much is going on this morning. Metro North derailment in NYC. http://t.co/tBce9TILGH,Outsiders,Other Useful Information,Related and informative,too much is going on this morning . metro north derailment in nyc <allcaps> . <url>
309,407187662865715200,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : wreckage and rescue : pictures of <hashtag> metronorth train crash in bronx , new york <url> <url>"
310,407187717361917952,NYC Train Derailment - http://t.co/eER5r5OspV: Syracuse.comNYC Train DerailmentSyracuse.comCars from a Metro-No... http://t.co/IposYFcp3e,Media,Other Useful Information,Related and informative,nyc <allcaps> train derailment - <url> : syracuse.comnyc <allcaps> train derailmentsyracuse.comcars from a metro-no . <repeat> <url>
312,407188094866059265,RT @Circa: People seeking information about family members involved in Bronx train derailment should contact Metro North at (718) 817-7444,Government,Affected individuals,Related and informative,rt <allcaps> <user> : people seeking information about family members involved in bronx train derailment should contact metro north at -LRB- <number> <smile> <number> <number>
313,407188128416673792,RT @WSJNY: Video report: Four killed in Metro-North train derailment http://t.co/qGdr39r4fo,Media,Affected individuals,Related and informative,rt <allcaps> <user> : video report : four killed in metro-north train derailment <url>
316,407188573012918272,"In my old 'hood.... RT @HuffingtonPost Photos, video show aftermath of horrific NYC train derailment  http://t.co/k8xm5dOkKA",Media,Infrastructure and utilities,Related and informative,"in my old ` hood . <repeat> rt <allcaps> <user> photos , video show aftermath of horrific nyc <allcaps> train derailment <url>"
318,407188891792191488,"Reporting from the site of today's New York train crash. Four dead, 63 people injured so far.",Outsiders,Affected individuals,Related and informative,"reporting from the site of today 's new york train crash . four dead , <number> people injured so far ."
319,407189055365857280,RT @HotNewHipHop: Our condolences go out the friends and family of those killed in the Metro-North train derailment in the Bronx this morni…,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : our condolences go out the friends and family of those killed in the metro-north train derailment in the bronx this morni
320,407189625774804992,RT @EllenDatlow: re: Metro North derailment:JFK HS at 99 Terrace View Ave/Bronx has been established as family ctr. Family members seeking …,Outsiders,Other Useful Information,Related and informative,rt <allcaps> <user> : re : metro north derailment : jfk <allcaps> hs <allcaps> at <number> terrace view ave / bronx has been established as family ctr . family members seeking
324,407190280077864960,"Wreckage and rescue: Pictures of MetroNorth train crash in #Bronx, #NewYork http://t.co/iTsJhGFkDf http://t.co/kVNgs1pwzb",Media,Other Useful Information,Related and informative,"wreckage and rescue : pictures of metronorth train crash in <hashtag> bronx , <hashtag> newyork <url> <url>"
325,407190498206420992,"4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/qarQAv5sT1",Media,Affected individuals,Related and informative,"<number> dead , <number> hurt after metro-north train derailment in bronx , according to ny <allcaps> gov. cuomo <url>"
327,407191374794993664,"New York Train Derailment Kills at Least 4, Injures Dozens: At least 4 people were killed and 60 injured after... http://t.co/ZryeTXR3lB",Media,Affected individuals,Related and informative,new york train derailment kills at least <number> injures dozens : at least <number> people were killed and <number> injured after . <repeat> <url>
331,407191903273111553,Commuter train derailment kills 4 in NYC - USA TODAY http://t.co/PqwYs9UDff,Media,Affected individuals,Related and informative,commuter train derailment kills <number> in nyc <allcaps> - usa <allcaps> today <allcaps> <url>
333,407192427561496576,Thoughts with all those involved in today's New York train derailment. http://t.co/ftgOGt28YM,Outsiders,Sympathy and support,Related - but not informative,thoughts with all those involved in today 's new york train derailment . <url>
334,407192435949707264,"Let's all say a prayer for the people we lost this morning. @NYGovCuomo, at Metro-North train derailment. http://t.co/z59itREE1r #lohud",Outsiders,Sympathy and support,Related - but not informative,"let 's all say a prayer for the people we lost this morning . <user> , at metro-north train derailment . <url> <hashtag> lohud"
335,407192662455107584,RT @intelligencer: At Least Four Killed in Metro-North Derailment http://t.co/aGxTaJApcj,Media,Affected individuals,Related and informative,rt <allcaps> <user> : at least four killed in metro-north derailment <url>
336,407192826049728513,“@YahooNews: PHOTOS: Deadly passenger train derailment in NYC along Hudson River: http://t.co/GJdsvjTsKf http://t.co/heiNQJYyBw” - CRAZY!,Media,Other Useful Information,Related and informative,<user> : photos <allcaps> : deadly passenger train derailment in nyc <allcaps> along hudson river : <url> <url> - crazy <allcaps> !
337,407193069306404864,Deadly Train Derailment in New York [PHOTOS] - http://t.co/Vjr1z4gROL,Media,Other Useful Information,Related and informative,deadly train derailment in new york -LSB- photos <allcaps> -RSB- - <url>
338,407194184995467264,"New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/yoOFX6Kmqt #Google #News",Outsiders,Affected individuals,Related and informative,new york train derailment kills at least <number> injures dozens <url> <hashtag> google <hashtag> news
339,407194260501315586,RT @kima_jones: Peace to the families of the Metro-North derailment this morning. I rode that train home every day for years. http://t.co/X…,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : peace to the families of the metro-north derailment this morning . i rode that train home every day for years . <url>
341,407194445042708480,"http://t.co/gO0OZ9H1HS New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/ip28sIaGbK",Media,Affected individuals,Related and informative,<url> new york train derailment kills at least <number> injures dozens <url>
342,407194482783043584,"RT @NYCityAlerts: Bronx: Metro North Train Derailment U/D Another photo of major train derailment, 4 dead, 67 injured, 11 critically. http:…",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : bronx : metro north train derailment u / d another photo of major train derailment , <number> dead , <number> injured , <number> critically . http :"
343,407195166471372801,RT @michaelroston: Gov. Cuomo/MTA keeps saying call 311 for people missing after train derailment but if you are outside NYC you have to ca…,Media,Caution and advice,Related and informative,rt <allcaps> <user> : gov. cuomo / mta <allcaps> keeps saying call <number> for people missing after train derailment but if you are outside nyc <allcaps> you have to ca
344,407195267113701376,RT @nhregister: #NYC train derailment will not affect travel on the #Metro-North #NewHaven http://t.co/du1VSkcRY5,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : <hashtag> nyc <allcaps> <allcaps> train derailment will not affect travel on the <hashtag> metro-north <hashtag> newhaven <url>
345,407195577496371201,"RT @ABC: Four Dead in NYC Metro-North Train Derailment, 63 Injured http://t.co/KENEoegfou",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : four dead in nyc <allcaps> metro-north train derailment , <number> injured <url>"
347,407197339108257792,"Governor: 4 dead, 63 hurt in NYC crash: NEW YORK (AP) ? A Metro-North passenger train derailed on a curved sec... http://t.co/67JzNCHP6L",Media,Affected individuals,Related and informative,"governor : <number> dead , <number> hurt in nyc <allcaps> crash : new <allcaps> york <allcaps> -LRB- ap <allcaps> -RRB- ? a metro-north passenger train derailed on a curved sec . <repeat> <url>"
348,407197695611502592,"RT @WSJNY: Photos from the scene of the Metro-North train derailment. 4 have died, 63 were injured. http://t.co/0IfTrg2W95",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : photos from the scene of the metro-north train derailment . <number> have died , <number> were injured . <url>"
349,407198320562429952,RT @WBCSays: “@ABC: Photos of NYC Metro North train derailment.  Good pics of God's revealed wrath. Now lets add a sign &amp; verse! http://t.…,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : <user> : photos of nyc <allcaps> metro north train derailment . good pics of god 's revealed wrath . now lets add a sign & verse ! <url> .
350,407198740001214464,"Governor: 4 Dead, 63 Hurt in NYC Train Derailment: A Metro-North passenger train derailed on a curved section ... http://t.co/fDIwhdrVPr",Media,Affected individuals,Related and informative,"governor : <number> dead , <number> hurt in nyc <allcaps> train derailment : a metro-north passenger train derailed on a curved section . <repeat> <url>"
351,407198794540138497,RT @urbanJAP: Thoughts go out to the Metro North derailment victims &amp; their families,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : thoughts go out to the metro north derailment victims & their families
352,407198878438809600,"New York Train Derailment Kills at Least 4, Injures Dozens - At least 4 people were killed and 60 injured after a ... http://t.co/8n4x0zrdDW",Media,Affected individuals,Related and informative,new york train derailment kills at least <number> injures dozens - at least <number> people were killed and <number> injured after a . <repeat> <url>
355,407199478224265217,"Governor: 4 dead, 63 hurt in NYC train derailment http://t.co/uZC4zfeyp5",Media,Affected individuals,Related and informative,"governor : <number> dead , <number> hurt in nyc <allcaps> train derailment <url>"
356,407199486604476416,NYC train derailment is latest woe for Metro-North http://t.co/oUdvQISNxE @addthis @digg,Outsiders,Other Useful Information,Related and informative,nyc <allcaps> train derailment is latest woe for metro-north <url> <user> <user>
358,407201625703735296,"RT @LanceUlanoff: New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/t1zswiA6QC http://t.co/KWPfS9xoZw",Media,Affected individuals,Related and informative,rt <allcaps> <user> : new york train derailment kills at least <number> injures dozens <url> <url>
359,407201936081817600,"@SyracuseU students: Were any of you affected by the train derailment in NYC today? If so, email us at news@dailyorange.com.",Media,Other Useful Information,Related - but not informative,"<user> students : were any of you affected by the train derailment in nyc <allcaps> today ? if so , email us at news <user> . com ."
361,407203160806416384,"RT @alexnott: helicopter crash in Glasgow, train crash in New York and a car crash in LA, thinking of a lot of families this Christmas 💕",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : helicopter crash in glasgow , train crash in new york and a car crash in la <allcaps> , thinking of a lot of families this christmas"
